90001,0,beacon
92483,3130,beacon
92484,3131,beacon
92485,3133,beacon
10308,3133,GUC
92486,3134,beacon
92487,3136,beacon
92488,3137,beacon
92489,3138,beacon
92490,3138,beacon
92491,3140,beacon
92492,3141,beacon
92493,3141,beacon
10309,3142,GUC
92494,3143,beacon
60731,3143,GBC
92495,3145,beacon
92496,3145,beacon
10310,3145,GUC
80157,3145,SHB
10311,3145,GUC
10312,3147,GUC
92497,3149,beacon
92498,3151,beacon
10313,3151,GUC
10314,3151,GUC
92499,3152,beacon
41207,3152,TSB
92500,3154,beacon
92501,3155,beacon
92502,3156,beacon
41215,3156,TSB
92503,3158,beacon
10315,3158,GUC
92504,3161,beacon
92505,3162,beacon
92506,3163,beacon
10316,3163,GUC
92507,3164,beacon
92508,3164,beacon
92509,3165,beacon
92510,3165,beacon
92511,3165,beacon
92512,3166,beacon
92513,3166,beacon
92514,3167,beacon
92515,3167,beacon
10317,3167,GUC
41225,3168,TSB
92516,3169,beacon
92517,3170,beacon
80158,3170,SHB
80159,3171,SHB
92518,3172,beacon
92519,3174,beacon
92520,3174,beacon
92521,3178,beacon
10318,3178,GUC
92522,3179,beacon
10319,3181,GUC
92523,3182,beacon
92524,3182,beacon
92525,3185,beacon
50525,3185,GAC
92526,3189,beacon
92527,3189,beacon
92528,3192,beacon
10320,3192,GUC
92529,3193,beacon
92530,3195,beacon
92531,3195,beacon
92532,3196,beacon
92533,3196,beacon
92534,3196,beacon
92535,3197,beacon
92536,3198,beacon
92537,3198,beacon
92538,3199,beacon
92539,3201,beacon
92540,3203,beacon
92541,3204,beacon
92542,3204,beacon
92543,3205,beacon
92544,3208,beacon
41231,3208,TSB
92545,3209,beacon
10321,3211,GUC
92546,3215,beacon
92547,3216,beacon
80160,3216,SHB
92548,3218,beacon
92549,3220,beacon
92550,3220,beacon
92551,3221,beacon
92552,3223,beacon
10322,3223,GUC
92553,3226,beacon
92554,3226,beacon
92555,3226,beacon
92556,3226,beacon
92557,3226,beacon
41238,3226,TSB
10323,3227,GUC
92558,3229,beacon
92559,3229,beacon
10324,3229,GUC
92560,3231,beacon
92561,3232,beacon
92562,3232,beacon
50528,3233,GAC
92563,3234,beacon
41242,3234,TSB
92564,3238,beacon
92565,3240,beacon
92566,3240,beacon
92567,3240,beacon
92568,3240,beacon
10325,3240,GUC
41245,3241,TSB
92569,3243,beacon
92570,3243,beacon
92571,3247,beacon
92572,3247,beacon
92573,3249,beacon
92574,3249,beacon
92575,3250,beacon
92576,3250,beacon
92577,3250,beacon
92578,3250,beacon
10326,3250,GUC
60751,3251,GBC
92579,3254,beacon
92580,3256,beacon
10327,3256,GUC
80161,3256,SHB
41249,3256,TSB
92581,3257,beacon
92582,3259,beacon
92583,3259,beacon
92584,3260,beacon
92585,3263,beacon
92586,3265,beacon
10328,3265,GUC
60755,3266,GBC
92587,3268,beacon
92588,3269,beacon
92589,3270,beacon
92590,3270,beacon
92591,3270,beacon
92592,3270,beacon
92593,3272,beacon
10329,3272,GUC
92594,3273,beacon
92595,3273,beacon
92596,3273,beacon
92597,3276,beacon
41258,3276,TSB
92598,3278,beacon
92599,3279,beacon
92600,3280,beacon
92601,3280,beacon
92602,3282,beacon
92603,3282,beacon
92604,3285,beacon
92605,3285,beacon
92606,3285,beacon
92607,3288,beacon
92608,3292,beacon
92609,3293,beacon
92610,3295,beacon
92611,3295,beacon
92612,3295,beacon
80162,3295,SHB
92613,3297,beacon
92614,3298,beacon
92615,3299,beacon
92616,3299,beacon
92617,3300,beacon
92618,3300,beacon
92619,3300,beacon
10330,3300,GUC
92620,3301,beacon
10331,3302,GUC
60758,3302,GBC
92621,3303,beacon
92622,3304,beacon
92623,3305,beacon
92624,3305,beacon
92625,3306,beacon
92626,3306,beacon
10332,3307,GUC
92627,3308,beacon
60761,3312,GBC
50533,3313,GAC
92628,3314,beacon
10333,3315,GUC
92629,3316,beacon
41262,3317,TSB
92630,3318,beacon
92631,3319,beacon
92632,3320,beacon
50536,3321,GAC
80163,3322,SHB
10334,3322,GUC
92633,3324,beacon
92634,3324,beacon
92635,3325,beacon
92636,3325,beacon
92637,3326,beacon
92638,3327,beacon
92639,3327,beacon
92640,3328,beacon
50539,3328,GAC
92641,3329,beacon
92642,3329,beacon
92643,3330,beacon
92644,3330,beacon
92645,3331,beacon
92646,3331,beacon
41266,3331,TSB
92647,3333,beacon
92648,3333,beacon
92649,3334,beacon
92650,3337,beacon
92651,3338,beacon
50545,3340,GAC
92652,3341,beacon
10335,3345,GUC
20115,3345,LS Request
92653,3346,beacon
30009,3346,LS Reply
92654,3347,beacon
92655,3348,beacon
92656,3348,beacon
60774,3348,GBC
92657,3349,beacon
92658,3352,beacon
92659,3352,beacon
92660,3352,beacon
92661,3354,beacon
92662,3354,beacon
92663,3354,beacon
92664,3354,beacon
92665,3354,beacon
60776,3356,GBC
10336,3357,GUC
92666,3358,beacon
92667,3360,beacon
92668,3361,beacon
92669,3361,beacon
92670,3362,beacon
41270,3362,TSB
92671,3363,beacon
92672,3364,beacon
92673,3365,beacon
10337,3366,GUC
92674,3368,beacon
60778,3368,GBC
41274,3370,TSB
60780,3370,GBC
92675,3372,beacon
92676,3372,beacon
92677,3372,beacon
92678,3373,beacon
92679,3374,beacon
92680,3375,beacon
10338,3375,GUC
92681,3376,beacon
10339,3376,GUC
92682,3377,beacon
92683,3379,beacon
92684,3379,beacon
92685,3382,beacon
92686,3383,beacon
10340,3383,GUC
92687,3384,beacon
92688,3386,beacon
92689,3386,beacon
92690,3387,beacon
92691,3389,beacon
92692,3389,beacon
92693,3391,beacon
10341,3392,GUC
92694,3394,beacon
80164,3394,SHB
92695,3395,beacon
10342,3395,GUC
92696,3397,beacon
41278,3397,TSB
92697,3398,beacon
92698,3399,beacon
92699,3400,beacon
92700,3400,beacon
92701,3400,beacon
92702,3402,beacon
41285,3402,TSB
92703,3404,beacon
92704,3406,beacon
92705,3407,beacon
92706,3407,beacon
92707,3408,beacon
92708,3409,beacon
10343,3409,GUC
80165,3410,SHB
92709,3413,beacon
92710,3415,beacon
92711,3416,beacon
10344,3416,GUC
80166,3417,SHB
92712,3418,beacon
92713,3419,beacon
92714,3419,beacon
92715,3420,beacon
92716,3420,beacon
50554,3420,GAC
92717,3421,beacon
80167,3421,SHB
41292,3422,TSB
92718,3423,beacon
92719,3424,beacon
92720,3425,beacon
92721,3426,beacon
92722,3427,beacon
41301,3430,TSB
92723,3431,beacon
92724,3431,beacon
92725,3432,beacon
92726,3432,beacon
92727,3433,beacon
92728,3433,beacon
92729,3434,beacon
50558,3435,GAC
10345,3435,GUC
92730,3437,beacon
10346,3437,GUC
20128,3437,LS Request
50562,3438,GAC
30010,3438,LS Reply
92731,3440,beacon
92732,3442,beacon
92733,3442,beacon
92734,3444,beacon
92735,3444,beacon
41306,3445,TSB
92736,3447,beacon
92737,3447,beacon
92738,3448,beacon
92739,3450,beacon
92740,3450,beacon
92741,3450,beacon
92742,3451,beacon
92743,3452,beacon
10347,3452,GUC
92744,3454,beacon
50565,3455,GAC
92745,3456,beacon
92746,3457,beacon
92747,3457,beacon
60782,3457,GBC
92748,3458,beacon
92749,3459,beacon
92750,3459,beacon
41316,3459,TSB
92751,3460,beacon
92752,3464,beacon
92753,3464,beacon
41327,3464,TSB
92754,3465,beacon
41330,3466,TSB
92755,3467,beacon
92756,3469,beacon
10348,3469,GUC
80168,3470,SHB
92757,3471,beacon
92758,3471,beacon
41337,3471,TSB
92759,3473,beacon
92760,3475,beacon
92761,3475,beacon
92762,3477,beacon
92763,3478,beacon
92764,3478,beacon
92765,3480,beacon
92766,3480,beacon
92767,3480,beacon
92768,3482,beacon
92769,3483,beacon
92770,3484,beacon
10349,3484,GUC
10350,3485,GUC
92771,3487,beacon
92772,3488,beacon
92773,3488,beacon
92774,3489,beacon
10351,3489,GUC
80169,3489,SHB
92775,3490,beacon
92776,3492,beacon
10352,3497,GUC
92777,3499,beacon
92778,3500,beacon
10353,3501,GUC
10354,3501,GUC
92779,3502,beacon
92780,3502,beacon
92781,3502,beacon
92782,3503,beacon
92783,3504,beacon
92784,3504,beacon
10355,3504,GUC
92785,3506,beacon
60812,3506,GBC
92786,3507,beacon
92787,3507,beacon
10356,3507,GUC
92788,3508,beacon
92789,3512,beacon
92790,3513,beacon
80170,3513,SHB
80171,3513,SHB
92791,3514,beacon
10357,3514,GUC
10358,3515,GUC
92792,3516,beacon
92793,3516,beacon
92794,3516,beacon
92795,3516,beacon
92796,3518,beacon
92797,3518,beacon
92798,3519,beacon
80172,3521,SHB
60815,3521,GBC
41342,3524,TSB
80173,3525,SHB
92799,3526,beacon
92800,3526,beacon
92801,3527,beacon
92802,3527,beacon
92803,3529,beacon
10359,3529,GUC
92804,3530,beacon
92805,3530,beacon
50595,3533,GAC
92806,3534,beacon
10360,3535,GUC
92807,3536,beacon
92808,3538,beacon
92809,3538,beacon
10361,3539,GUC
92810,3540,beacon
92811,3541,beacon
92812,3542,beacon
92813,3545,beacon
92814,3545,beacon
92815,3546,beacon
92816,3546,beacon
92817,3547,beacon
92818,3547,beacon
92819,3549,beacon
92820,3549,beacon
92821,3550,beacon
92822,3552,beacon
92823,3552,beacon
50597,3552,GAC
92824,3553,beacon
92825,3554,beacon
92826,3555,beacon
10362,3557,GUC
50600,3558,GAC
10363,3561,GUC
92827,3562,beacon
92828,3562,beacon
92829,3562,beacon
92830,3562,beacon
92831,3568,beacon
92832,3570,beacon
92833,3571,beacon
92834,3571,beacon
92835,3571,beacon
92836,3572,beacon
10364,3572,GUC
92837,3573,beacon
92838,3573,beacon
92839,3573,beacon
92840,3575,beacon
92841,3576,beacon
92842,3576,beacon
92843,3577,beacon
92844,3578,beacon
92845,3578,beacon
92846,3579,beacon
60819,3579,GBC
92847,3582,beacon
80174,3582,SHB
10365,3585,GUC
41354,3587,TSB
92848,3588,beacon
92849,3588,beacon
92850,3591,beacon
92851,3591,beacon
92852,3594,beacon
92853,3594,beacon
92854,3595,beacon
92855,3596,beacon
92856,3596,beacon
92857,3599,beacon
92858,3600,beacon
92859,3600,beacon
92860,3600,beacon
92861,3600,beacon
80175,3601,SHB
92862,3602,beacon
92863,3602,beacon
60821,3602,GBC
92864,3604,beacon
92865,3604,beacon
92866,3605,beacon
92867,3606,beacon
92868,3606,beacon
92869,3606,beacon
10366,3606,GUC
92870,3607,beacon
92871,3607,beacon
92872,3608,beacon
92873,3609,beacon
80176,3609,SHB
92874,3610,beacon
10367,3610,GUC
80177,3610,SHB
92875,3614,beacon
92876,3614,beacon
92877,3617,beacon
92878,3619,beacon
92879,3621,beacon
92880,3622,beacon
92881,3623,beacon
92882,3625,beacon
41361,3625,TSB
92883,3627,beacon
92884,3627,beacon
92885,3630,beacon
92886,3630,beacon
92887,3630,beacon
92888,3630,beacon
92889,3631,beacon
92890,3631,beacon
92891,3632,beacon
92892,3633,beacon
92893,3633,beacon
10368,3633,GUC
92894,3634,beacon
10369,3634,GUC
20142,3634,LS Request
92895,3635,beacon
92896,3635,beacon
92897,3635,beacon
92898,3635,beacon
92899,3635,beacon
92900,3636,beacon
30011,3637,LS Reply
92901,3638,beacon
92902,3638,beacon
10370,3638,GUC
92903,3639,beacon
92904,3640,beacon
92905,3640,beacon
80178,3640,SHB
92906,3643,beacon
10371,3643,GUC
92907,3646,beacon
80179,3646,SHB
92908,3648,beacon
92909,3648,beacon
80180,3648,SHB
92910,3653,beacon
92911,3653,beacon
92912,3653,beacon
92913,3655,beacon
92914,3656,beacon
92915,3656,beacon
10372,3656,GUC
92916,3658,beacon
92917,3658,beacon
92918,3659,beacon
92919,3660,beacon
92920,3660,beacon
92921,3660,beacon
92922,3660,beacon
92923,3660,beacon
92924,3660,beacon
92925,3660,beacon
92926,3661,beacon
92927,3662,beacon
92928,3663,beacon
92929,3666,beacon
92930,3667,beacon
41367,3667,TSB
92931,3668,beacon
92932,3668,beacon
92933,3668,beacon
92934,3668,beacon
92935,3669,beacon
92936,3670,beacon
41371,3671,TSB
92937,3673,beacon
80181,3674,SHB
92938,3675,beacon
10373,3675,GUC
92939,3676,beacon
80182,3676,SHB
10374,3677,GUC
92940,3678,beacon
92941,3679,beacon
92942,3680,beacon
92943,3680,beacon
10375,3680,GUC
92944,3682,beacon
60828,3683,GBC
60830,3683,GBC
41377,3684,TSB
92945,3685,beacon
92946,3685,beacon
92947,3686,beacon
92948,3686,beacon
80183,3686,SHB
92949,3687,beacon
92950,3687,beacon
10376,3687,GUC
50679,3688,GAC
92951,3689,beacon
92952,3689,beacon
92953,3690,beacon
92954,3691,beacon
92955,3691,beacon
92956,3691,beacon
92957,3691,beacon
92958,3691,beacon
92959,3692,beacon
92960,3693,beacon
92961,3695,beacon
92962,3696,beacon
92963,3696,beacon
41380,3696,TSB
92964,3698,beacon
10377,3699,GUC
41384,3699,TSB
92965,3700,beacon
92966,3700,beacon
10378,3700,GUC
10379,3702,GUC
92967,3704,beacon
92968,3707,beacon
92969,3707,beacon
10380,3708,GUC
92970,3709,beacon
92971,3709,beacon
92972,3709,beacon
10381,3709,GUC
10382,3709,GUC
92973,3710,beacon
92974,3710,beacon
92975,3711,beacon
92976,3712,beacon
92977,3712,beacon
80184,3712,SHB
92978,3713,beacon
92979,3713,beacon
50684,3715,GAC
92980,3716,beacon
92981,3717,beacon
10383,3718,GUC
92982,3719,beacon
92983,3719,beacon
92984,3719,beacon
92985,3721,beacon
92986,3722,beacon
92987,3722,beacon
92988,3722,beacon
92989,3724,beacon
92990,3725,beacon
92991,3726,beacon
92992,3726,beacon
92993,3726,beacon
92994,3728,beacon
92995,3731,beacon
10384,3732,GUC
92996,3734,beacon
92997,3735,beacon
92998,3735,beacon
92999,3736,beacon
10385,3736,GUC
10386,3737,GUC
80185,3739,SHB
93000,3740,beacon
93001,3740,beacon
93002,3741,beacon
60850,3741,GBC
93003,3742,beacon
93004,3742,beacon
93005,3743,beacon
93006,3744,beacon
93007,3745,beacon
93008,3745,beacon
93009,3746,beacon
93010,3748,beacon
93011,3749,beacon
10387,3749,GUC
60861,3750,GBC
10388,3750,GUC
93012,3752,beacon
93013,3752,beacon
93014,3752,beacon
93015,3752,beacon
93016,3753,beacon
93017,3755,beacon
93018,3755,beacon
41390,3755,TSB
93019,3757,beacon
93020,3758,beacon
93021,3759,beacon
93022,3759,beacon
93023,3761,beacon
93024,3762,beacon
50686,3763,GAC
93025,3764,beacon
93026,3764,beacon
80186,3764,SHB
93027,3765,beacon
93028,3767,beacon
93029,3767,beacon
93030,3768,beacon
41397,3768,TSB
93031,3769,beacon
93032,3769,beacon
60864,3772,GBC
93033,3774,beacon
93034,3774,beacon
10389,3774,GUC
93035,3775,beacon
93036,3776,beacon
93037,3776,beacon
93038,3777,beacon
93039,3778,beacon
60875,3778,GBC
93040,3780,beacon
93041,3780,beacon
93042,3780,beacon
93043,3781,beacon
93044,3782,beacon
93045,3782,beacon
80187,3782,SHB
93046,3783,beacon
10390,3783,GUC
41400,3783,TSB
93047,3784,beacon
93048,3784,beacon
93049,3786,beacon
50689,3786,GAC
93050,3787,beacon
93051,3787,beacon
93052,3787,beacon
93053,3789,beacon
41404,3789,TSB
93054,3790,beacon
93055,3792,beacon
93056,3794,beacon
93057,3794,beacon
93058,3796,beacon
80188,3796,SHB
10391,3798,GUC
93059,3800,beacon
93060,3801,beacon
93061,3801,beacon
93062,3801,beacon
80189,3801,SHB
10392,3801,GUC
93063,3802,beacon
10393,3802,GUC
93064,3805,beacon
93065,3807,beacon
93066,3807,beacon
93067,3807,beacon
93068,3810,beacon
10394,3810,GUC
93069,3811,beacon
93070,3812,beacon
10395,3812,GUC
80190,3813,SHB
93071,3814,beacon
93072,3814,beacon
93073,3814,beacon
10396,3814,GUC
93074,3815,beacon
93075,3816,beacon
93076,3816,beacon
93077,3816,beacon
41408,3816,TSB
93078,3818,beacon
93079,3818,beacon
10397,3818,GUC
41411,3818,TSB
93080,3819,beacon
93081,3821,beacon
60886,3822,GBC
93082,3823,beacon
93083,3824,beacon
93084,3824,beacon
93085,3824,beacon
93086,3828,beacon
93087,3829,beacon
60894,3829,GBC
93088,3831,beacon
93089,3832,beacon
80191,3834,SHB
80192,3835,SHB
10398,3835,GUC
10399,3835,GUC
93090,3836,beacon
10400,3836,GUC
93091,3837,beacon
93092,3837,beacon
41418,3837,TSB
93093,3838,beacon
93094,3839,beacon
93095,3840,beacon
10401,3840,GUC
93096,3841,beacon
93097,3841,beacon
93098,3842,beacon
93099,3843,beacon
93100,3844,beacon
93101,3845,beacon
93102,3847,beacon
80193,3848,SHB
93103,3850,beacon
93104,3850,beacon
93105,3851,beacon
93106,3851,beacon
93107,3852,beacon
93108,3852,beacon
10402,3852,GUC
10403,3852,GUC
10404,3852,GUC
93109,3853,beacon
93110,3854,beacon
93111,3856,beacon
93112,3856,beacon
10405,3857,GUC
93113,3862,beacon
93114,3864,beacon
93115,3864,beacon
93116,3865,beacon
93117,3866,beacon
93118,3866,beacon
93119,3867,beacon
10406,3868,GUC
93120,3869,beacon
60904,3869,GBC
93121,3870,beacon
93122,3871,beacon
60907,3871,GBC
93123,3872,beacon
10407,3872,GUC
93124,3873,beacon
93125,3873,beacon
93126,3873,beacon
93127,3874,beacon
10408,3874,GUC
93128,3875,beacon
93129,3877,beacon
93130,3879,beacon
93131,3879,beacon
10409,3879,GUC
93132,3880,beacon
93133,3880,beacon
93134,3881,beacon
10410,3886,GUC
93135,3888,beacon
93136,3888,beacon
93137,3889,beacon
93138,3892,beacon
93139,3894,beacon
80194,3895,SHB
93140,3896,beacon
93141,3896,beacon
93142,3897,beacon
93143,3898,beacon
93144,3898,beacon
10411,3900,GUC
93145,3901,beacon
93146,3902,beacon
93147,3902,beacon
93148,3904,beacon
93149,3904,beacon
93150,3904,beacon
93151,3906,beacon
93152,3906,beacon
93153,3908,beacon
93154,3909,beacon
80195,3909,SHB
93155,3911,beacon
93156,3913,beacon
93157,3919,beacon
93158,3920,beacon
10412,3921,GUC
93159,3922,beacon
93160,3923,beacon
93161,3924,beacon
93162,3927,beacon
60926,3927,GBC
10413,3930,GUC
93163,3931,beacon
93164,3932,beacon
93165,3933,beacon
93166,3934,beacon
93167,3934,beacon
93168,3934,beacon
93169,3934,beacon
93170,3935,beacon
10414,3936,GUC
93171,3937,beacon
93172,3937,beacon
93173,3937,beacon
93174,3937,beacon
93175,3939,beacon
80196,3941,SHB
93176,3946,beacon
93177,3947,beacon
93178,3948,beacon
60937,3949,GBC
41422,3952,TSB
93179,3954,beacon
93180,3956,beacon
93181,3958,beacon
93182,3959,beacon
93183,3960,beacon
93184,3960,beacon
93185,3960,beacon
93186,3960,beacon
93187,3960,beacon
93188,3963,beacon
93189,3963,beacon
93190,3964,beacon
93191,3965,beacon
10415,3965,GUC
20156,3965,LS Request
93192,3966,beacon
93193,3966,beacon
93194,3966,beacon
93195,3967,beacon
30012,3967,LS Reply
10416,3968,GUC
20169,3968,LS Request
93196,3969,beacon
30013,3969,LS Reply
93197,3970,beacon
93198,3970,beacon
93199,3970,beacon
93200,3972,beacon
20185,3978,LS Request
93201,3979,beacon
30014,3979,LS Reply
41432,3981,TSB
93202,3982,beacon
93203,3983,beacon
93204,3985,beacon
93205,3985,beacon
93206,3985,beacon
80197,3986,SHB
93207,3987,beacon
20196,3988,LS Request
93208,3988,beacon
93209,3988,beacon
93210,3989,beacon
93211,3989,beacon
30015,3989,LS Reply
93212,3990,beacon
93213,3990,beacon
93214,3990,beacon
93215,3990,beacon
93216,3990,beacon
93217,3991,beacon
93218,3994,beacon
93219,3994,beacon
93220,3995,beacon
93221,3996,beacon
93222,3996,beacon
93223,3999,beacon
80198,3999,SHB
93224,4000,beacon
10417,4000,GUC
93225,4003,beacon
10418,4004,GUC
93226,4005,beacon
93227,4006,beacon
93228,4007,beacon
41441,4010,TSB
93229,4011,beacon
93230,4012,beacon
93231,4012,beacon
60949,4012,GBC
93232,4013,beacon
93233,4013,beacon
93234,4013,beacon
93235,4014,beacon
93236,4017,beacon
93237,4017,beacon
10419,4017,GUC
93238,4018,beacon
93239,4018,beacon
10420,4018,GUC
93240,4019,beacon
93241,4020,beacon
93242,4020,beacon
93243,4020,beacon
93244,4021,beacon
93245,4021,beacon
10421,4021,GUC
20213,4021,LS Request
93246,4022,beacon
30016,4022,LS Reply
93247,4024,beacon
10422,4026,GUC
50695,4026,GAC
93248,4027,beacon
93249,4028,beacon
10423,4028,GUC
93250,4031,beacon
93251,4032,beacon
93252,4032,beacon
60953,4034,GBC
93253,4035,beacon
93254,4036,beacon
93255,4038,beacon
93256,4038,beacon
93257,4039,beacon
93258,4040,beacon
93259,4041,beacon
93260,4041,beacon
93261,4041,beacon
10424,4041,GUC
93262,4044,beacon
93263,4044,beacon
60971,4044,GBC
93264,4045,beacon
80199,4045,SHB
93265,4046,beacon
93266,4047,beacon
93267,4047,beacon
93268,4049,beacon
93269,4050,beacon
93270,4051,beacon
93271,4052,beacon
93272,4052,beacon
93273,4052,beacon
93274,4052,beacon
93275,4052,beacon
41454,4052,TSB
10425,4052,GUC
41455,4052,TSB
93276,4054,beacon
41467,4054,TSB
93277,4055,beacon
93278,4055,beacon
93279,4055,beacon
93280,4058,beacon
93281,4061,beacon
10426,4061,GUC
10427,4061,GUC
93282,4062,beacon
93283,4068,beacon
41474,4068,TSB
93284,4069,beacon
93285,4069,beacon
93286,4071,beacon
93287,4072,beacon
93288,4073,beacon
93289,4074,beacon
93290,4074,beacon
